"","Event_Index","UTC_Timestamp","UTC_Date","Local_Timestamp","Local_Timezone","Local_Date","Experiment_ID","Experiment_Version","Tree_Node_Key","Repeat_Key","Schedule_ID","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","Checkpoint","Task_Name","Task_Version","Randomise_questionnaire_elements?","Question_Key","Response"
"329","5","1656087845964","24/06/2022 16:24:05","1656087845863","1","24/06/2022 17:24:05","90346","5","questionnaire-5q1d",NA,"22766717","pgijg573","6680257",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","27563"
"330","1","1656336557146","27/06/2022 13:29:17","1656336557052","1","27/06/2022 14:29:17","90346","5","questionnaire-5q1d",NA,"22809522","mqu3535e","6690153",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"331","2","1656336578691","27/06/2022 13:29:38","1656336578635","1","27/06/2022 14:29:38","90346","5","questionnaire-5q1d",NA,"22809522","mqu3535e","6690153",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","40"
"332","3","1656336578738","27/06/2022 13:29:38","1656336578636","1","27/06/2022 14:29:38","90346","5","questionnaire-5q1d",NA,"22809522","mqu3535e","6690153",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","40"
"333","4","1656336578738","27/06/2022 13:29:38","1656336578636","1","27/06/2022 14:29:38","90346","5","questionnaire-5q1d",NA,"22809522","mqu3535e","6690153",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","40"
"334","5","1656336578738","27/06/2022 13:29:38","1656336578636","1","27/06/2022 14:29:38","90346","5","questionnaire-5q1d",NA,"22809522","mqu3535e","6690153",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","21584"
"335","1","1656413549481","28/06/2022 10:52:29","1656413549374","1","28/06/2022 11:52:29","90346","5","questionnaire-5q1d",NA,"22830380","trpxfsfj","6695065",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"336","2","1656413561555","28/06/2022 10:52:41","1656413561505","1","28/06/2022 11:52:41","90346","5","questionnaire-5q1d",NA,"22830380","trpxfsfj","6695065",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","13"
"337","3","1656413561617","28/06/2022 10:52:41","1656413561506","1","28/06/2022 11:52:41","90346","5","questionnaire-5q1d",NA,"22830380","trpxfsfj","6695065",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","50"
"338","4","1656413561617","28/06/2022 10:52:41","1656413561507","1","28/06/2022 11:52:41","90346","5","questionnaire-5q1d",NA,"22830380","trpxfsfj","6695065",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","27"
"339","5","1656413561617","28/06/2022 10:52:41","1656413561507","1","28/06/2022 11:52:41","90346","5","questionnaire-5q1d",NA,"22830380","trpxfsfj","6695065",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","12133"
"340","1","1656418526283","28/06/2022 12:15:26","1656418526174","1","28/06/2022 13:15:26","90346","5","questionnaire-5q1d",NA,"22831517","64qj2z1q","6695383",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"341","2","1656418540235","28/06/2022 12:15:40","1656418540162","1","28/06/2022 13:15:40","90346","5","questionnaire-5q1d",NA,"22831517","64qj2z1q","6695383",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","76"
"342","3","1656418540269","28/06/2022 12:15:40","1656418540163","1","28/06/2022 13:15:40","90346","5","questionnaire-5q1d",NA,"22831517","64qj2z1q","6695383",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","74"
"343","4","1656418540269","28/06/2022 12:15:40","1656418540163","1","28/06/2022 13:15:40","90346","5","questionnaire-5q1d",NA,"22831517","64qj2z1q","6695383",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","72"
"344","5","1656418540269","28/06/2022 12:15:40","1656418540163","1","28/06/2022 13:15:40","90346","5","questionnaire-5q1d",NA,"22831517","64qj2z1q","6695383",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","13989"
"345","1","1656422805381","28/06/2022 13:26:45","1656422805268","1","28/06/2022 14:26:45","90346","5","questionnaire-5q1d",NA,"22832919","u90pn3po","6695680",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"346","2","1656422817266","28/06/2022 13:26:57","1656422817202","1","28/06/2022 14:26:57","90346","5","questionnaire-5q1d",NA,"22832919","u90pn3po","6695680",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","60"
"347","3","1656422817327","28/06/2022 13:26:57","1656422817203","1","28/06/2022 14:26:57","90346","5","questionnaire-5q1d",NA,"22832919","u90pn3po","6695680",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","60"
"348","4","1656422817327","28/06/2022 13:26:57","1656422817204","1","28/06/2022 14:26:57","90346","5","questionnaire-5q1d",NA,"22832919","u90pn3po","6695680",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","60"
"349","5","1656422817327","28/06/2022 13:26:57","1656422817204","1","28/06/2022 14:26:57","90346","5","questionnaire-5q1d",NA,"22832919","u90pn3po","6695680",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","11936"
"350","1","1656426912765","28/06/2022 14:35:12","1656426912693","1","28/06/2022 15:35:12","90346","5","questionnaire-5q1d",NA,"22834478","vtnpc9v0","6695916",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"351","2","1656426926248","28/06/2022 14:35:26","1656426926210","1","28/06/2022 15:35:26","90346","5","questionnaire-5q1d",NA,"22834478","vtnpc9v0","6695916",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","65"
"352","3","1656426926301","28/06/2022 14:35:26","1656426926211","1","28/06/2022 15:35:26","90346","5","questionnaire-5q1d",NA,"22834478","vtnpc9v0","6695916",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","65"
"353","4","1656426926301","28/06/2022 14:35:26","1656426926212","1","28/06/2022 15:35:26","90346","5","questionnaire-5q1d",NA,"22834478","vtnpc9v0","6695916",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","70"
"354","5","1656426926301","28/06/2022 14:35:26","1656426926212","1","28/06/2022 15:35:26","90346","5","questionnaire-5q1d",NA,"22834478","vtnpc9v0","6695916",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","13519"
"355","1","1656695741171","01/07/2022 17:15:41","1656695738912","1","01/07/2022 18:15:38","90346","5","questionnaire-5q1d",NA,"22907181","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"356","2","1656695754171","01/07/2022 17:15:54","1656695751963","1","01/07/2022 18:15:51","90346","5","questionnaire-5q1d",NA,"22907181","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","60"
"357","3","1656695754224","01/07/2022 17:15:54","1656695751964","1","01/07/2022 18:15:51","90346","5","questionnaire-5q1d",NA,"22907181","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","65"
"358","4","1656695754224","01/07/2022 17:15:54","1656695751964","1","01/07/2022 18:15:51","90346","5","questionnaire-5q1d",NA,"22907181","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","60"
"359","5","1656695754224","01/07/2022 17:15:54","1656695751964","1","01/07/2022 18:15:51","90346","5","questionnaire-5q1d",NA,"22907181","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","13052"
"360","1","1656700422557","01/07/2022 18:33:42","1656700422414","1","01/07/2022 19:33:42","90346","5","questionnaire-5q1d",NA,"22907791","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"361","2","1656700437792","01/07/2022 18:33:57","1656700437625","1","01/07/2022 19:33:57","90346","5","questionnaire-5q1d",NA,"22907791","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","83"
"362","3","1656700437912","01/07/2022 18:33:57","1656700437627","1","01/07/2022 19:33:57","90346","5","questionnaire-5q1d",NA,"22907791","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","88"
"363","4","1656700437912","01/07/2022 18:33:57","1656700437627","1","01/07/2022 19:33:57","90346","5","questionnaire-5q1d",NA,"22907791","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","89"
"364","5","1656700437912","01/07/2022 18:33:57","1656700437627","1","01/07/2022 19:33:57","90346","5","questionnaire-5q1d",NA,"22907791","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","15213"
"365","1","1657018442253","05/07/2022 10:54:02","1657018442123","1","05/07/2022 11:54:02","90346","5","questionnaire-5q1d",NA,"22946867","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"366","2","1657018451060","05/07/2022 10:54:11","1657018450972","1","05/07/2022 11:54:10","90346","5","questionnaire-5q1d",NA,"22946867","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","54"
"367","3","1657018451115","05/07/2022 10:54:11","1657018450973","1","05/07/2022 11:54:10","90346","5","questionnaire-5q1d",NA,"22946867","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","50"
"368","4","1657018451115","05/07/2022 10:54:11","1657018450973","1","05/07/2022 11:54:10","90346","5","questionnaire-5q1d",NA,"22946867","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","55"
"369","5","1657018451115","05/07/2022 10:54:11","1657018450973","1","05/07/2022 11:54:10","90346","5","questionnaire-5q1d",NA,"22946867","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","8850"
"370","1","1657023002785","05/07/2022 12:10:02","1657023002676","1","05/07/2022 13:10:02","90346","5","questionnaire-5q1d",NA,"22948187","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"371","2","1657023020048","05/07/2022 12:10:20","1657023019981","1","05/07/2022 13:10:19","90346","5","questionnaire-5q1d",NA,"22948187","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","95"
"372","3","1657023020110","05/07/2022 12:10:20","1657023019983","1","05/07/2022 13:10:19","90346","5","questionnaire-5q1d",NA,"22948187","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","93"
"373","4","1657023020110","05/07/2022 12:10:20","1657023019983","1","05/07/2022 13:10:19","90346","5","questionnaire-5q1d",NA,"22948187","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","90"
"374","5","1657023020110","05/07/2022 12:10:20","1657023019983","1","05/07/2022 13:10:19","90346","5","questionnaire-5q1d",NA,"22948187","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","17307"
"375","1","1657027283470","05/07/2022 13:21:23","1657027283358","1","05/07/2022 14:21:23","90346","5","questionnaire-5q1d",NA,"22950020","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"376","2","1657027298926","05/07/2022 13:21:38","1657027298865","1","05/07/2022 14:21:38","90346","5","questionnaire-5q1d",NA,"22950020","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","65"
"377","3","1657027299001","05/07/2022 13:21:39","1657027298867","1","05/07/2022 14:21:38","90346","5","questionnaire-5q1d",NA,"22950020","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","65"
"378","4","1657027299001","05/07/2022 13:21:39","1657027298867","1","05/07/2022 14:21:38","90346","5","questionnaire-5q1d",NA,"22950020","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","60"
"379","5","1657027299001","05/07/2022 13:21:39","1657027298867","1","05/07/2022 14:21:38","90346","5","questionnaire-5q1d",NA,"22950020","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","15509"
"380","1","1657032368743","05/07/2022 14:46:08","1657032368640","1","05/07/2022 15:46:08","90346","5","questionnaire-5q1d",NA,"22951710","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"381","2","1657032384081","05/07/2022 14:46:24","1657032384024","1","05/07/2022 15:46:24","90346","5","questionnaire-5q1d",NA,"22951710","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_understanding3","65"
"382","3","1657032384138","05/07/2022 14:46:24","1657032384026","1","05/07/2022 15:46:24","90346","5","questionnaire-5q1d",NA,"22951710","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_established_rapport3","68"
"383","4","1657032384138","05/07/2022 14:46:24","1657032384026","1","05/07/2022 15:46:24","90346","5","questionnaire-5q1d",NA,"22951710","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","Rapport_connection3","70"
"384","5","1657032384138","05/07/2022 14:46:24","1657032384026","1","05/07/2022 15:46:24","90346","5","questionnaire-5q1d",NA,"22951710","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 3","4","Yes (except first)","END QUESTIONNAIRE","15386"
